id,business_id,name,stars,review_count,postal_code,latitude,longtitude,is_open,comp_stars,comp_review_count,total_demand_score,missing_demand_score
14829,2K75poiMupFTvpQq5REWTA,Kajun's Pub,3.5,139,70117,29.9685958,-90.0550688,t,3.4932432432432432,148,2923,480
32600,xv_U__GI9gmzKIHT_TANnw,Hoshun Restaurant,3.5,403,70130,29.9384803,-90.0765382,t,3.3439153439153439,378,2591,480
4833,m5-FtgWRd4qA7j0vaOXiXQ,Preservation Hall,4.5,745,70116,29.9583052183,-90.0654261542,t,4.4255617977528090,712,4641,479
147573,DnuRO4i1yI5REm5v1pUxWQ,Melba's,3.5,554,70117,29.9730408481,-90.0564283133,t,3.6702127659574468,470,2341,477
137005,3db1R99-mdSvx3QwryJSNQ,The Camellia Grill,4,1007,70118,29.943899,-90.133927,t,4.1092258748674443,943,4104,476
57937,NuI532ndKlcbevcw68YCRA,River's Edge,2,191,70116,29.9576636165,-90.0621063667,f,2.0942408376963351,191,943,476
76650,xeRbOKTcZZvk6BI_YQ9Ipw,DoubleTree by Hilton Hotel New Orleans,3,257,70130,29.9503552,-90.0662325,t,2.7016806722689076,238,1100,475
5852,vN6v8m4DO45Z4pp8yxxF_w,Surrey's Café & Juice Bar,4.5,2084,70130,29.935799,-90.071906,t,4.4373727087576375,1964,8788,474
129410,BbnL_wJLB-EHvFx0dXuAjg,Olde Nola Cookery,4,1318,70130,29.9548610123,-90.0689931303,t,4.0722120658135283,1094,7564,471
118472,2DTkzhmMpv5fIPKheePClA,Shaya,4.5,1433,70115,29.9211379,-90.099559,t,4.4822974036191975,1271,6379,470
63762,Ra9zH1CBYtAC6vMfKYsHew,El Gato Negro,3.5,319,70124,30.0048338,-90.1123071,t,3.5944055944055944,286,1988,467
85331,2px6TBM430hX0T49rm95yQ,Felipe's Mexican Taqueria - Mid City,3.5,298,70119,29.977653,-90.098393,t,3.2777777777777778,252,2037,464
27002,gVw224_IlTrx3KHEgFBtMg,Bamboula's,3.5,416,70116,29.9629471,-90.0578962,t,3.3506493506493506,385,2319,464
96783,3wo9jODQnuvBm8Gkem6qXg,Ruby Slipper Cafe,4,904,70119,29.963657,-90.0894798,t,4.2030651340996169,783,4668,463
114285,iJepNTdQh-vOBoIzmx-Kmg,Cure,4,454,70115,29.934988,-90.1075696,t,4.0588235294117647,425,3582,462
88322,ZDV6ocQSe6dkMt-u011xcQ,Eat New Orleans,4,896,70116,29.9608254,-90.0652429,f,4.0623632385120350,914,3791,460
32191,miRxzEzV7OIShLQ5x_Lvvg,Domilise Po-Boys & Bar,4,577,70115,29.9174,-90.112366,t,4.1455223880597015,536,2714,455
7582,oLc7k78_YcDMnMCdbC-h1A,Lucy's Retired Surfers Bar & Restaurant,3.5,514,70130,29.9464139,-90.0675418,t,3.6696035242290749,454,3171,455
21340,eFtQDmNER9pRB9YdPxMMXA,Jung's Golden Dragon II,3,284,70115,29.9250678,-90.0850239,t,3.0123456790123457,243,1141,453
50043,bhc0kaCpGEVBVAkDdElffA,Museum of Death,3,332,70112,29.9559445,-90.0698409,t,3.2140221402214022,271,1390,453
107876,h_tRcijFYxrUiZ59FXfBOQ,Still Perkin',3.5,169,70130,29.9302073,-90.0849707,t,3.2469135802469136,162,1433,453
27152,BHnCAV4_hgqgNZGdfXNJkA,Cajun Seafood,4,981,70116,29.9711981,-90.0677061,t,4.2015855039637599,883,4455,452
48510,GIo6CTonm96GbnHqLsw04g,House of Blues New Orleans,3.5,479,70130,29.9533488,-90.0662829,t,3.5175983436853002,483,3255,452
133794,hX8mDoDLluKNeKwU9mShJA,13 Monaghan,3.5,361,70116,29.962952,-90.0575079,f,3.6348773841961853,367,2545,450
114224,-_DYwksHcLSXEYo_pVVENA,InterContinental New Orleans,3.5,329,70130,29.9502314094,-90.0702560309,t,3.3186119873817035,317,1892,450
42983,M2h3vq8WeSiQAmyJtrPvbQ,Emeril's Delmonico,4,751,70130,29.940252,-90.074216,t,4.0337837837837838,740,2695,449
11909,UUpwoAAZcJyUWOqp81_3mA,Cajun Encounters Tour Company,4.5,1210,70116,29.9591561,-90.0609009,t,4.2001962708537782,1019,2482,448
109544,oOSMOJptLRbmEDjp0YnEPw,Witches Brew Tours,4.5,933,70116,29.9653661,-90.0629989,t,4.3613989637305699,772,1756,446
14384,fnIkeoF_s5DKRieWjWKNiQ,Bourbon Cowboy,3,187,70130,29.9554934,-90.0686366,t,2.7837837837837838,185,1373,445
92590,wVrJOXjRrPKIfZbNnrl3ow,Pizza Delicious,4,678,70117,29.9624187101,-90.0428899696,t,4.2515625000000000,640,4590,445
98464,X7MyCFbHwzAYvqqh7zb-Ug,St Vincent's Guest House,2.5,104,70130,29.9341452,-90.0728883,f,2.5865384615384615,104,754,445
52734,Z4qfMpj8jymG3_XjTBKN0A,Felipe's Mexican Taqueria - Uptown,4,341,70125,29.9467433351,-90.1129107722,t,3.7795031055900621,322,2501,444
146162,7CRox7xpb3vNCEe7FZ6zgA,High Hat Cafe,4,560,70115,29.9350936488,-90.1043417153,t,4.1168582375478927,522,2804,443
137801,9MiCr4rNFRijL89edcNv1A,Doson Noodle House,3.5,96,70119,29.975467,-90.100145,t,3.3529411764705882,85,703,441
98528,Fs4T7lKpXVtD5Pz7jWSJeg,Coquette,4.5,784,70115,29.9260125,-90.0825354,t,4.3342070773263434,763,3363,441
22438,AhVvuzwWQU__CligbY4r0Q,Juan's Flying Burrito,4,794,70130,29.930506,-90.0750713,t,4.0168393782383420,772,4563,440
61636,2ZqezqDwEO0uuhlX0E54TQ,Wyndham Garden Hotel Baronne Plaza,2.5,196,70112,29.95321,-90.0725963,t,2.7027027027027027,185,853,438
29101,WtVOrfqLXerig9Z7iP-NzA,"The Roosevelt New Orleans, A Waldorf Astoria Hotel",4,517,70112,29.954343,-90.0722983,t,3.9587852494577007,461,3389,435
7889,4WdDY97x4GdMYtyk1KQMnw,Lilly's Cafe,4.5,777,70130,29.932123,-90.0735046315,t,4.3187134502923977,684,4421,435
72459,EBonJ5tjkxBEUezwosVlLg,Mojo Coffee House,4,335,70130,29.9342359,-90.0723043,t,3.8527607361963190,326,3729,434
103165,OoM2j5LPJC4Mofl2XQjBvQ,Legacy Kitchen's Craft Tavern,3.5,495,70130,29.9462908224,-90.0672569282,t,3.6610978520286396,419,1630,431
113276,nB7LcJIvZr-EbJj4oFZf-A,Daisy Dukes Express,4,707,70130,29.9533691,-90.0706803,t,3.8829981718464351,547,2296,429
94092,ORVWMFwF5qTWy9Cbahf0Pg,Café Adelaide,3.5,435,70130,29.9481852228,-90.0662039067,f,3.5542986425339367,442,2043,428
62810,8kh6Z3c8UHQKmsy0_TbOnA,Carmo,4.5,1164,70130,29.9455561516,-90.0699020516,t,4.3765490943755958,1049,5711,423
134475,ZMkZj5YsBW3XHH5fOBh6fw,Deja Vu Restaurant & Bar,3.5,379,70112,29.956939,-90.0684907,t,3.5056497175141243,354,1760,422
35581,Fj16uG6BNZOq5K8mS2HHiQ,Ming's,4,192,70124,30.020637,-90.114916,t,4.0104166666666667,192,1188,421
123870,6K8LDVqNi879PTSHBW6_tA,Hotel New Orleans Downtown,3,207,70130,29.9490204,-90.0664202,f,2.8476190476190476,210,1448,418
16326,qt_E6txwQ1h62wyv8701UQ,Clesi's Restaurant & Catering,4,355,70119,29.978734,-90.1020057,t,4.1089494163424125,257,1685,418
79488,TjXbh5PwgCOFkvbi0_qrmA,Ninja Restaurant,3,223,70118,29.9501528156,-90.1328536824,f,3.0974576271186441,236,981,418
2366,hkh5iyDeGLNhu-JUQFRE1Q,Royal Sonesta New Orleans,3.5,492,70130,29.9557609,-90.0678872,t,3.6902050113895216,439,2514,416
82826,eCikDKFbaeYVNdCD2beX0Q,Dat Dog,4,1038,70116,29.9636870779,-90.057633303,t,4.1117196056955093,913,4641,416
122637,A8ivmB48-sMd4eBwIErs7A,The Outlet Collection at Riverwalk,3.5,180,70130,29.9404573,-90.0619491,t,3.3734939759036145,166,2091,416
141108,guwb1zuNEMtJVproo0ntFw,La Boca,4,420,70130,29.9434549,-90.0673411,t,4.0514138817480720,389,1804,415
105787,pz9NQ_ItX1Vsy-vbSJuf_w,Magazine Pizza,3.5,551,70130,29.9412490402,-90.0703651274,t,3.6587982832618026,466,2079,414
113965,iJiNZw2TEwB579dr6LyVZQ,Cooter Brown's,4,496,70118,29.9423197,-90.1342523,t,3.8288100208768267,479,3180,411
24569,0aUlooXPSltR7-s7Wfsa6A,Willie's Chicken Shack,3.5,424,70130,29.955379,-90.068882,t,3.6230366492146597,382,2030,410
104865,0g9fGg7Z368fPJiBp7JvdA,Mango Mango Daiquiris,2,157,70195,29.9547978654,-90.0691496,t,2.0579710144927536,138,958,408
22769,8R-ObAoppiDpucPYjyncUw,Embassy Suites by Hilton New Orleans,2.5,276,70130,29.9450562572,-90.0661786985,t,2.8816326530612245,245,1161,407
36422,R3T_74k4uj2R6chmCruY1Q,Hard Rock Cafe,3,300,70130,29.954681,-90.069301,t,3.1811594202898551,276,1621,406
28475,5CbJgHWgvjyDRw9Sl4BXhg,Yo Mama's Bar & Grill,4,825,70116,29.958496,-90.0652404,f,4.0155502392344498,836,4136,403
43813,FSvFk1lWR0YBYP_-L_iLTQ,Rue De La Course,3.5,255,70118,29.9473419,-90.1299849,t,3.5206611570247934,242,1686,401
133849,WNhcS2zi4zAqA2TbduVINQ,Cleo's,4,746,70112,29.954668,-90.072008,t,4.2559440559440559,715,2630,399
92287,zYyVEC0IF86xSHF3GFmvkg,Nirvana Indian Cuisine,3.5,389,70115,29.9207688,-90.1005804,t,3.3401162790697674,344,1588,396
103289,BuQGsltd3B4L_HRCP2jpTQ,Joey K's Restaurant & Bar,4,725,70115,29.9250280257,-90.0847922206,t,3.8674304418985270,611,2455,396
131076,kRG2ZrCT5RvwD2tajVnpjA,The Dungeon,3.5,307,70130,29.957505,-90.0659114,t,3.6653061224489796,245,1676,395
32455,UKpPU6X97oPd-dkCK8cheQ,Voodoo BBQ & Grill,3.5,469,70130,29.9390986114,-90.0757797515,f,3.7149028077753780,463,2375,395
133211,YvrV_Tc9syF2Wch0HOIT3A,Flamingo A-Go-Go,3.5,791,70130,29.9440635,-90.0697679,t,3.6941896024464832,654,1823,395
64389,Gfegg1vwKJJo-EfEujQ-nw,Parasol's,4,546,70130,29.9264376,-90.0801336,t,4.1458733205374280,521,2768,394
121565,CVmzqrekI1iYHio8pTyTpA,Surrey's Uptown,4,466,70115,29.920703,-90.106399,t,4.1322869955156951,446,2854,394
20911,688utk-zc_7eA3HNhccevA,Snake and Jake's Christmas Club Lounge,4,237,70118,29.9441286,-90.1260739,t,4.1608695652173913,230,2732,393
78362,DmCUxJNiB3Pd7dgnSvUZSg,The Swamp On Bourbon Street,2.5,165,70130,29.957163,-90.066622,f,2.5859872611464968,157,1116,393
83033,HbHFUnavB_YVQ6AFXP4_Vw,The Hotel Modern,3,181,70130,29.9435558319,-90.0719604492,f,2.7857142857142857,182,817,392
42387,nTBStZYJfHGdSZJbpaBiPA,The Grill,4,933,70130,29.9564315,-90.064515,f,4.1336161187698834,943,4073,392
147641,XnVmNQdmyhdCC90FRY9ZJQ,Ruth's Chris Steak House,3.5,353,70130,29.9476397,-90.0654632,t,3.5254237288135593,295,1615,390
89415,SbuLL-8eSaUs-huaYR5_IQ,The Delachaise,4,416,70115,29.9276,-90.092561,t,3.8300000000000000,400,3299,389
131378,Tgj8vbKxa-t0-nNWZ8T7wA,Office of Motor Vehicles,2,74,70124,29.9990033476,-90.1171290502,t,2.1617647058823529,68,643,389
40746,uR7G8I4Cef9D9R340TN24Q,Trenasse,4,1059,70130,29.9504461383,-90.0699986056,t,4.2543290043290043,924,4083,389
28752,TnusYVicQkydNALEOtdaTQ,Fleur De Paris,3,72,70116,29.9570306,-90.0660092,t,2.8630136986301370,73,563,388
28165,9cybDNxJ7cyNVkmwm-ktcg,Rouses Market,4,322,70116,29.958078,-90.064779,t,4.1411042944785276,326,3994,387
51133,SA10MB4CEw0YikMuhOxyYw,El Gato Negro,4,557,70116,29.9609076,-90.058502,f,3.9256505576208178,538,3301,387
86509,QCZD4h64f1QbTMn0MT-i5A,Oz New Orleans,3,132,70116,29.9594705,-90.0647355,t,2.9758064516129032,124,1191,386
33535,FEXhWNCMkv22qG04E83Qjg,Café Du Monde,4,1880,70116,29.957525,-90.061861,t,4.0558252427184466,824,42705,384
121230,GG-DeOjnmu4V_opx-MIfvA,The Melting Pot - New Orleans,3.5,128,70130,29.9357316619,-90.0779790616,f,3.2824427480916031,131,868,383
38306,w-0Gm5hKaX6mHRXoA0Ylrg,Fiorella's Cafe,3.5,325,70116,29.9603627,-90.0591119,f,3.3051359516616314,331,1364,382
15153,LkCFcD-5QyNIUnEfO78npw,Chartres House,3.5,655,70130,29.956732,-90.064588,t,3.7109737248840804,647,4069,382
79292,sIfiMNaayTDhoXOKk_-K4A,Hilton New Orleans/St. Charles Avenue,3,200,70130,29.9506561296,-90.0705313683,t,2.9170984455958549,193,1202,382
17586,fIBMKVl-dyb3KyM11UBJPQ,Down The Hatch,3,222,70130,29.9317686,-90.0746949,t,3.1907216494845361,194,1294,380
114727,now2TRoUla_5u_tmH4HGig,Namese,4,432,70119,29.969022,-90.105875,f,4.0961098398169336,437,2607,379
78871,aLsbsBbaJzYw3chcdQlCIw,Central City BBQ,4,378,70113,29.9438352,-90.0786357,t,3.9402515723270440,318,1551,377
114267,oDETvkVkHw7CjZj7ZOZFOQ,Cajun Mike's Pub & Grub,4,757,70112,29.9537303,-90.0711912,t,3.8633802816901408,710,2958,373
99572,6Y61FisC5lEVxLEaMzyUUQ,Sake Cafe Uptown,3.5,353,70115,29.9256451,-90.0830358,t,3.4984227129337539,317,2458,373
29571,tOqZEVu3-HMB-usS031nqw,TJ Quill's,3,41,70118,29.9412181,-90.1290435,t,2.7142857142857143,21,516,373
12220,BJBSwMKADtYjqFDCL3-zkw,IHOP,2,248,70112,29.95445,-90.07052,t,2.0943396226415094,212,910,373
96445,rrNF0siUBVQOOgsFVfGpKA,Columns,3.5,293,70115,29.9273532,-90.0961074,t,3.5564202334630350,257,2134,372
2123,zSqTndm5Alq9dW1PyzbdTA,Grand Isle,4,588,70130,29.9475671,-90.0651152,t,3.8236434108527132,516,2096,371
83164,EME5hqQLjBD7e2cLryupbA,Mr Ed's Oyster Bar - Bienville,4.5,1306,70130,29.9537047,-90.0660154,t,4.3688141923436041,1071,3753,370
110771,6jgvwFE85C4AQApQRO4qBw,Estrella Steak & Lobster,3,376,70130,29.9535184,-90.0659271,t,3.2649572649572650,351,1134,370
23598,D8hXDsv3TG-i2dvzgY5kLQ,Snug Harbor Jazz Bistro,3.5,416,70116,29.964167,-90.057912,t,3.5402010050251256,398,2087,370
148125,b-ovJ5Moe92RBCs_jI88kg,Little Tokyo Small Plates & Noodle Bar,2.5,206,70118,29.9487959,-90.128539,f,2.7452830188679245,212,1567,368
70064,nihvarTktbLi1CI_Dkep4Q,801 Royal,4,677,70116,29.9590251,-90.0640341,f,4.0687134502923977,684,3043,368
27982,joxy9N8aJv3_6h0aaYuTzA,Saint Lawrence,4,529,70130,29.9527845,-90.065499,f,4.1077504725897921,529,2843,367
48900,-psZLTe6IJTQUB-bZF7Zyg,Little Korea BBQ,4,423,70130,29.9289147,-90.0774142,t,3.8743169398907104,366,2067,366
51919,BRJwJjDrnO4OA4MTCK3mcg,Krystal,3,228,70130,29.9542351,-90.06948,t,3.0304568527918782,197,1315,366
38722,UjFLIhKTOiFcQiziOA9rgA,Mizado Latin Kitchen,4,224,70118,29.980626,-90.114197,f,3.9478260869565217,230,1495,364
97423,g-IXI3v3fOudMsyLPKb-eQ,Ruby Slipper Cafe,4,983,70116,29.966565,-90.0589307,t,4.1309669522643819,817,3878,363
53533,HJxqXDJFJsm3YVDYms0VCQ,Remoulade,3.5,388,70130,29.9557193,-90.0684542,t,3.3264248704663212,386,1488,363
17861,kb1Tf4xwb7CQW5OXf9zwqw,Toups Meatery,4,601,70119,29.980459,-90.094448,t,3.9644351464435146,478,2010,363
92741,wQNkpi9RvpuoiDB-CiHxog,Bar Tonique,4,464,70116,29.9615449,-90.0670948,t,4.1183035714285714,448,2995,361
61679,H5KRna9A6mDQEJ2ZN0zL6g,La Petite Grocery,4,715,70115,29.9206555,-90.1000744,t,4.1929012345679012,648,2587,360
45770,FlyfDPS41F8R9f5KHA8g2Q,SukhoThai,3.5,375,70115,29.9208414,-90.1032659,t,3.4247787610619469,339,1735,360
117332,_LgI5387qAmMuS8i6h69cg,Meril,4,900,70130,29.94657,-90.06813,t,4.0765306122448980,784,2551,360
19290,pUlpCJBYR7chLMMUKA5Ydg,The Maison,4,565,70116,29.9627937,-90.0580004,t,3.8897058823529412,544,4605,359
92838,MKAb5tHHmTDjt50mA8EWJA,Big Daddy's,2,32,70130,29.9573465,-90.0665566,t,1.9333333333333333,30,483,358
113455,MKCUK6Ju67hBk6z9wU7Zww,Omni Royal Orleans,4,371,70130,29.9562854,-90.0657355,t,3.8895348837209302,344,1894,358
134737,UH87t9fT_oTLMZfr5iCbQg,Tropical Isle,4,575,70116,29.959154,-90.0653159,t,3.9699248120300752,532,3730,356
135916,oWTakomAvtGSB85UwnIOSA,Bottom of the Cup Tearoom,3.5,141,70130,29.9548508,-90.0663285,t,3.6666666666666667,123,921,355
76823,p74IWSpGNv7YMZzGAcOD6A,Reverend Zombie's House of Voodoo,3,145,70116,29.9583779,-90.0651654,t,3.1029411764705882,136,1052,355
22759,IQ-FUxpwpibrfOpj6d8Asg,Cafe Du Monde,4,795,70130,29.947201,-90.062103,t,4.0180451127819549,665,3342,355
6223,XEuryfYZwcivUtijaZ5laQ,Acme Oyster House - Harrahs,3,205,70130,29.950570141,-90.065639019,f,2.9481865284974093,193,1007,353
43180,x3JvbhU7wIYcpMVCdMMTqw,Frankie & Johnny's,4,325,70115,29.9170101,-90.1189204,t,3.7747440273037543,293,1306,352
59250,iFgoIM21C_P68N8Dk-HHEA,Stella!,4,212,70116,29.9603205,-90.0610674,f,3.9112149532710280,214,890,352
50081,eLjXnfYwkr8zz0VhwMhOGw,Pizza Domenica,4,419,70115,29.9204507986,-90.1088672626,t,3.9153005464480874,366,2071,352
138906,_Bi9kN_eR75G1eqIl7S3pA,The Bulldog,3.5,389,70115,29.9233606,-90.0873256,t,3.6464379947229551,379,3877,351
96721,b_WqANUY0faWZOpMNiBLew,Clancy's Restaurant,4,318,70118,29.9190692722,-90.1250852808,t,4.0524475524475524,286,1464,350
60174,HKdAOvtDv47zPjceCjbz4Q,Le Bayou Restaurant,4,640,70130,29.9549810279,-90.0688147545,f,3.8291925465838509,644,4312,348
6920,9AiZWqD09fkYjhT6JiQ-YA,Mike the Bike Guy,4,85,70115,29.9208882,-90.1023152,t,3.8433734939759036,83,571,348
55102,pllvqx8yMnLnQVFjj3oYGg,Venezia Restaurant,4,268,70119,29.9750548,-90.0995404,t,3.8235294117647059,221,1351,348
37962,YwezxSSXcrT5GOTI5MddPg,Casamento's Restaurant,4,330,70115,29.9205946,-90.1010561,t,3.9682539682539683,315,1705,348
146252,Ico4dH0EruGq5qt73JSRaA,Aidan Gill For Men,3.5,87,70130,29.9303340359,-90.0749929998,t,3.3181818181818182,88,711,347
72874,x4K6aMaOYvGhC5jhFJP2Ag,Pho Tau Bay Restaurant,4,348,70112,29.9562764733,-90.0789572114,t,3.8549382716049383,324,2168,347
131246,OAjof8dhS2zScmZh2Xuo1A,Whole Foods Market,3.5,182,70115,29.921124,-90.117495,t,3.6349206349206349,189,3523,347
27715,8KnMSrMuTI2AtHZ2LOI8OQ,Maurepas Foods,4,196,70117,29.964925,-90.042961,f,3.8374384236453202,203,1489,345
28530,kdqoDMuvyNedsouc1i33vQ,Araña Taqueria y Cantina,3.5,312,70115,29.923406,-90.087485,f,3.4639498432601881,319,1477,344
58948,Trbe4JX-oLHrrVVPcv0wog,Broussard's,4,653,70112,29.956633,-90.068074,t,3.9757462686567164,536,1925,343
65521,u537LRjJmHI4eqMARsP9ng,Fogo de Chão Brazilian Steakhouse,4,523,70130,29.952544,-90.068888,t,3.8909952606635071,422,1631,342
49877,wXyHGKmlvQUBGexb2my0JQ,Tru Burger,3.5,244,70118,29.9477866,-90.130095,t,3.4435146443514644,239,1374,341
6959,V1n-wIrt5xtI0VIAxIP5dA,BOIL Seafood House,4,650,70115,29.92296,-90.0886304,t,3.9123867069486405,331,1295,339
90716,kBgiy6ulQRiATWFPZjTPKA,Cafe Beignet on Decatur Street,3.5,581,70130,29.9559008092,-90.0633279619,t,3.6778947368421053,475,2131,338
148634,GSOLNXG5-IPvNj0DPf3kOQ,Irene's,4.5,920,70116,29.9541395,-90.0660822,t,4.3482880755608028,847,3024,337
127077,ieNSHCeHOlxkNGjtjTh69g,Mardi Gras Zone,3.5,97,70117,29.9644764,-90.0500692,t,3.4123711340206186,97,1106,336
78503,ey3nQ_cvyz8ZzU1vxmZBDQ,New Orleans Athletic Club,3.5,92,70112,29.9567343,-90.0712095,t,3.3820224719101124,89,2056,336
149608,Ssur8TPCIZWnZeCDQ9avQQ,Landry's Seafood House,3.5,385,70124,30.0265821391,-90.1134684686,t,3.4670658682634731,334,1434,336
109829,sy9erwW0yTpjsTQ1eLtnUQ,The Orange Couch,4,218,70117,29.9648442,-90.0542546,t,3.9095238095238095,210,2194,335
119515,0wZJkj-OnZ7Pmublspl7tA,Vieux Carre Pizza,4,506,70130,29.9569575,-90.0666764,t,3.9724770642201835,436,2116,334
12168,cB_9eHHfo9me96cZup-lZQ,"The Saint Hotel, Autograph Collection",3.5,316,70112,29.955076675,-90.0713922316,t,3.7089041095890411,292,1663,333
36613,al3Ri6TEqa2rBzjHsn0T_g,Merchant,4,649,70112,29.952739,-90.0711728,f,4.0928792569659443,646,3832,332
117008,jQPg8OKiSVa-fwvd-XGzLQ,Evangeline,4,719,70130,29.9542253002,-90.0652202828,t,4.1592356687898089,628,2230,331
112446,LVRRjPZZ2pRrOUbBN1rRCA,Noodle & Pie,3.5,202,70118,29.921946,-90.121355,f,3.3560975609756098,205,974,329
111729,UbFkHiEt9S-0mUL3RQ5Ghg,Turkey and the Wolf,4.5,652,70130,29.9272091,-90.0742935,t,4.4797794117647059,544,2482,329
1357,5l67axuAa5EmEV3lLuSa1Q,Smashburger,3,167,70115,29.9233129,-90.0877986,f,2.9534883720930233,172,979,328
40101,Nu-DLt0yxVO89R0FsSJm2g,Willie Mae's Grocery & Deli,3,186,70118,29.9393654,-90.1291339,f,2.9680851063829787,188,898,328
43502,aIVk0IEUj7rPaAMeAmBSGg,Frey Smoked Meat,3.5,381,70119,29.9775386,-90.1000152,t,3.3392226148409894,283,1184,327
41535,9TDyIOrSrncpsAUxVqx3aA,Capdeville,4,409,70130,29.9472695,-90.0689109,f,4.0047846889952153,418,2470,326
91337,QNq_X4ImJkPKyVll_k6ViQ,Del Fuego,4,238,70115,29.9204574,-90.1032111,t,3.9854368932038835,206,1218,326
39795,rwnzutdZxtGFUV2KIT9dNQ,Riverlake Properties,1.5,34,70118,29.9425288,-90.1290368,t,1.3513513513513514,37,358,324
11429,OINbC0rpDVJ5bfxt3LO9fw,Li'l Dizzy's Cafe,4.5,651,70116,29.9686422,-90.0679433,t,4.2224108658743633,589,2659,324
71650,FzHVtXe8-3fFclRBUI9YdA,La Thai Uptown,3.5,228,70115,29.924514,-90.108781,f,3.5918367346938776,245,1543,322
4637,gUyfJlJRxu1fHuZ4dpBheQ,Santa Fe,3.5,252,70119,29.9809082,-90.085038,t,3.4279475982532751,229,1298,322
100928,4gu8bjsgJoZrilDr_u3pEg,We Dat's Chicken and Shrimp,3.5,301,70112,29.9572110891,-90.0745580345,t,3.4826254826254826,259,955,321
2410,h6IzeUVASeDtvKhd2PEsKA,Rouses Market,3,111,70119,29.9763639,-90.0964361,t,3.1981132075471698,106,3611,320
139035,Meww6RIE4cFL_kG0aRlbAA,Blue Oak BBQ,4.5,1077,70119,29.9805179,-90.093634,t,4.3646788990825688,872,4391,319
44081,lmcrVOvJUydTmnZIAIZlAg,The Halal Guys,3.5,205,70130,29.9514043,-90.0703336,f,3.3160377358490566,212,946,318
84316,UFTNjgf8vEIsOglJIClBqw,Robert Fresh Market,3,78,70118,29.9570744892,-90.12067005,t,2.7808219178082192,73,1009,318
19137,QD48BhLk7lDTgOL_NiVCCw,Taqueria Corona,3.5,210,70115,29.9217267,-90.1206504,t,3.4095238095238095,210,1056,316
4325,-If0ps0QhOLCYVWQWs9RYg,Maple Street Patisserie,3.5,171,70118,29.9416242,-90.1295134,t,3.6792452830188679,159,983,315
113402,2VFytje8_davOPXcHFx_ow,Kebab,4,272,70117,29.969115,-90.053999,f,3.9763779527559055,254,1247,315
2636,Bt7NBqA31uOI4H_hvasLLg,HORN'S EATERY,4,597,70116,29.9653626508,-90.059115658,t,4.1857142857142857,560,2370,314
63351,JhpRI9m71ybWHkAqRdL0Tg,The Avenue Pub,4,450,70130,29.9369433396,-90.0768555684,t,4.1931034482758621,435,4648,314
19333,TVDe34aKHkjaEOtCqffwbw,BB King's Blues Club,4,572,70116,29.9601224392,-90.0595560927,t,3.8838475499092559,551,1938,313
33930,zzbZtgPYZS8sTIWQH6DwEw,F & M Patio Bar,3,86,70115,29.9168565,-90.1069741,t,2.8313253012048193,83,756,312
78659,yexVj09OH5n_X-MT_Lq5rg,The Steakhouse,3.5,235,70130,29.948231,-90.065727,t,3.3511111111111111,225,966,312
125600,hJTwBhYBTkiHaDMml_v_sw,Panera Bread,2.5,126,70119,29.9772461004,-90.0989199505,t,2.8962264150943396,106,1134,312
90065,vxLV9tci88Hsr1G01uleag,Slice Pizzeria,4,531,70130,29.9389437,-90.0759998,t,3.9702970297029703,505,2892,311
91222,7Iv-6B0EH-yVo5o_VnykWw,The National WWII Museum,4.5,1637,70130,29.942709,-90.070398,t,4.6484806629834254,1448,9471,310
104499,8nsb8UFooviPKFaFfuPdLQ,Ms Mae's,4,174,70115,29.9206957636,-90.1011916011,t,3.7763975155279503,161,1729,310
74671,V1XS9HMe9bzEuW4RZFycBA,SukhoThai,4,349,70117,29.9644905,-90.0561732,t,3.9685314685314685,286,1791,309
46084,nm95sB96pSpWEh3GWvwOQg,Lucky Pierre's,4,85,70116,29.95945,-90.065198,f,3.8620689655172414,87,569,309
28910,7kHvPCBSmRgzDgjO9xXT1g,D.B.A. New Orleans,4,455,70116,29.963989689,-90.0578605309,t,4.1773835920177384,451,4288,309
100857,Zh1JlS8z9pqJ39vs1hW7Ug,Courtyard Grill Restaurant at Bourbon Heat,3,196,70116,29.9589054,-90.0655001977,t,2.9267015706806283,191,1193,309
127386,qF8jkN4q4SajC4p4nKwjgQ,Mona Lisa Restaurant,4,477,70116,29.9621826,-90.0607914,t,4.0258823529411765,425,1510,308
67523,GiBzgOOkfr-Ec_h-2TrcSw,"Chateau LeMoyne - French Quarter, A Holiday Inn Hotel",3.5,191,70112,29.9563094,-90.0693232,t,3.3989361702127660,188,847,308
48736,YxZJXr_a-Oie6O-Lk9C6zA,Another Broken Egg Cafe,3.5,359,70124,30.0050572,-90.1090495,t,3.5483870967741935,279,1291,307
77282,-s6EMVPCBrsocFDuiMMqxQ,Cornet,3.5,548,70116,29.9586062681,-90.0657682266,t,3.4966292134831461,445,1762,307
99920,4E6kHJ7yxDpu43L8he6F7A,La Casita Taqueria,3,183,70118,29.9493531,-90.1326987,f,3.0645161290322581,186,705,306
146261,I_FKWKPVpGts4q_HzJ-0mQ,"The Ritz-Carlton, New Orleans",4,413,70112,29.9550414497,-90.0710785389,t,4.1184210526315789,380,2795,306
86781,ECg2k3n1y8xZps3szszlwQ,Harrah's,3,263,70130,29.948135313,-90.0656060466,t,3.3155339805825243,206,2133,305
